number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
175,-0.590078657925221,2025-07-20 19:44:34.727523,2025-07-20 19:45:00.972459,0 days 00:00:26.244936,0.8977625976716461,0.7778676505936877,7.261030103324519e-08,0.03653284647434971,8,1,110,1.5473511148925945e-08,2.7391635649884835e-08,0.8683353049375592,"[-0.48016608490061335, -0.8530958843943677, -0.38500376919190954, -0.5186384680812701, -0.713489083057944]",0.1694983061117552,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03653284647434971, 'subsample': 0.8683353049375592, 'colsample_bytree': 0.7778676505936877, 'colsample_bylevel': 0.8977625976716461, 'reg_alpha': 1.5473511148925945e-08, 'reg_lambda': 2.7391635649884835e-08, 'min_child_weight': 1, 'gamma': 7.261030103324519e-08, 'random_state': 42}",COMPLETE
176,-0.5810479307315294,2025-07-20 19:45:00.975464,2025-07-20 19:45:31.273844,0 days 00:00:30.298380,0.8738220140718312,0.7747728537937583,7.685978969812747e-08,0.03581527346510311,8,1,110,1.5736936494087755e-08,2.3546438820766547e-08,0.8708103842891539,"[-0.4788924948452344, -0.8571449545738301, -0.3802008722967177, -0.4869805386764584, -0.7020207932654063]",0.17348656907973845,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03581527346510311, 'subsample': 0.8708103842891539, 'colsample_bytree': 0.7747728537937583, 'colsample_bylevel': 0.8738220140718312, 'reg_alpha': 1.5736936494087755e-08, 'reg_lambda': 2.3546438820766547e-08, 'min_child_weight': 1, 'gamma': 7.685978969812747e-08, 'random_state': 42}",COMPLETE
177,-0.7094724323713997,2025-07-20 19:45:31.275912,2025-07-20 19:46:05.122107,0 days 00:00:33.846195,0.8785113603083762,0.7171789994158899,1.6873718067619993e-07,0.035830171825329646,9,1,110,1.0465530868479497e-08,1.0961913277780294e-08,0.8872770737366226,"[-0.5277025113496768, -0.9597224613923848, -0.4918832014130298, -0.7921038376528717, -0.7759501500490348]",0.17564605929466243,"{'n_estimators': 110, 'max_depth': 9, 'learning_rate': 0.035830171825329646, 'subsample': 0.8872770737366226, 'colsample_bytree': 0.7171789994158899, 'colsample_bylevel': 0.8785113603083762, 'reg_alpha': 1.0465530868479497e-08, 'reg_lambda': 1.0961913277780294e-08, 'min_child_weight': 1, 'gamma': 1.6873718067619993e-07, 'random_state': 42}",COMPLETE
178,-0.5874004551433515,2025-07-20 19:46:05.126067,2025-07-20 19:46:36.917288,0 days 00:00:31.791221,0.847583770259412,0.7605619633356128,8.006392805003868e-08,0.034684515390288294,8,1,110,6.704581507820868e-08,2.7070354506532056e-08,0.8728919407916582,"[-0.4832853027810605, -0.8738766218215157, -0.36736141476856, -0.49605855050180364, -0.7164203858438174]",0.1823815913827907,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.034684515390288294, 'subsample': 0.8728919407916582, 'colsample_bytree': 0.7605619633356128, 'colsample_bylevel': 0.847583770259412, 'reg_alpha': 6.704581507820868e-08, 'reg_lambda': 2.7070354506532056e-08, 'min_child_weight': 1, 'gamma': 8.006392805003868e-08, 'random_state': 42}",COMPLETE
179,-0.7368296780129266,2025-07-20 19:46:36.918288,2025-07-20 19:46:45.971707,0 days 00:00:09.053419,0.8600924719825987,0.7543466313603119,7.655980353368779e-08,0.034368279738203694,8,8,110,6.147156724107528e-08,2.4701840515355737e-08,0.8828330935196586,"[-0.5478432634473483, -0.8433807798483417, -0.6379560432078782, -0.7302004902447756, -0.9247678133162897]",0.13580109475554775,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.034368279738203694, 'subsample': 0.8828330935196586, 'colsample_bytree': 0.7543466313603119, 'colsample_bylevel': 0.8600924719825987, 'reg_alpha': 6.147156724107528e-08, 'reg_lambda': 2.4701840515355737e-08, 'min_child_weight': 8, 'gamma': 7.655980353368779e-08, 'random_state': 42}",COMPLETE
180,-0.6117218472226331,2025-07-20 19:46:45.972707,2025-07-20 19:47:11.494430,0 days 00:00:25.521723,0.8489300275781949,0.7647454192358316,1.232333379509562e-07,0.03035294717061249,8,2,110,3.3558792159022326e-08,3.1054249914862325e-08,0.8699969780589205,"[-0.5044834182060373, -0.9391622855346241, -0.38762948242324013, -0.5256823412161135, -0.7016517087331507]",0.1920546202758097,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03035294717061249, 'subsample': 0.8699969780589205, 'colsample_bytree': 0.7647454192358316, 'colsample_bylevel': 0.8489300275781949, 'reg_alpha': 3.3558792159022326e-08, 'reg_lambda': 3.1054249914862325e-08, 'min_child_weight': 2, 'gamma': 1.232333379509562e-07, 'random_state': 42}",COMPLETE
181,-0.5835306452557255,2025-07-20 19:47:11.495430,2025-07-20 19:47:42.027672,0 days 00:00:30.532242,0.8719396182963944,0.779306935307541,6.636777411566399e-08,0.036434403015610024,8,1,110,1.8067156593964257e-08,1.582726509045305e-08,0.8743497641658453,"[-0.481759137704783, -0.8639989211242237, -0.37589551840053326, -0.4966655358919899, -0.6993341131570976]",0.1749789872097614,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.036434403015610024, 'subsample': 0.8743497641658453, 'colsample_bytree': 0.779306935307541, 'colsample_bylevel': 0.8719396182963944, 'reg_alpha': 1.8067156593964257e-08, 'reg_lambda': 1.582726509045305e-08, 'min_child_weight': 1, 'gamma': 6.636777411566399e-08, 'random_state': 42}",COMPLETE
182,-0.6692310382410107,2025-07-20 19:47:42.028660,2025-07-20 19:48:11.271072,0 days 00:00:29.242412,0.8723639909179209,0.7438253863823974,2.2528253170368568e-07,0.03590363785229292,8,1,110,2.5031495681393805e-08,1.0092783631838802e-08,0.8924288092851719,"[-0.4779978000469974, -0.9443464232203564, -0.43685270498628176, -0.7100492201993267, -0.7769090427520912]",0.18948297698876182,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03590363785229292, 'subsample': 0.8924288092851719, 'colsample_bytree': 0.7438253863823974, 'colsample_bylevel': 0.8723639909179209, 'reg_alpha': 2.5031495681393805e-08, 'reg_lambda': 1.0092783631838802e-08, 'min_child_weight': 1, 'gamma': 2.2528253170368568e-07, 'random_state': 42}",COMPLETE
183,-0.5887818370153655,2025-07-20 19:48:11.272054,2025-07-20 19:48:42.169107,0 days 00:00:30.897053,0.8638031221989572,0.7617156442947084,6.992584518890217e-08,0.033270606230889205,8,1,110,7.643661516867151e-08,6.32251541000729e-08,0.878193098033545,"[-0.4824623021657672, -0.8769929890369756, -0.36752629892801364, -0.5089976862320702, -0.7079299087140004]",0.18104435836573138,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.033270606230889205, 'subsample': 0.878193098033545, 'colsample_bytree': 0.7617156442947084, 'colsample_bylevel': 0.8638031221989572, 'reg_alpha': 7.643661516867151e-08, 'reg_lambda': 6.32251541000729e-08, 'min_child_weight': 1, 'gamma': 6.992584518890217e-08, 'random_state': 42}",COMPLETE
184,-0.5923380870646747,2025-07-20 19:48:42.169765,2025-07-20 19:49:12.966735,0 days 00:00:30.796970,0.8664669196031378,0.7609591284206944,9.420922298287264e-08,0.03299529253667552,8,1,110,4.470581929283482e-08,7.377397562013714e-08,0.878887959886547,"[-0.48473205584404566, -0.8814392679558488, -0.36273652385990396, -0.5206203062335055, -0.7121622814300697]",0.18296267718661327,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03299529253667552, 'subsample': 0.878887959886547, 'colsample_bytree': 0.7609591284206944, 'colsample_bylevel': 0.8664669196031378, 'reg_alpha': 4.470581929283482e-08, 'reg_lambda': 7.377397562013714e-08, 'min_child_weight': 1, 'gamma': 9.420922298287264e-08, 'random_state': 42}",COMPLETE
185,-0.5897421789320159,2025-07-20 19:49:12.967736,2025-07-20 19:49:42.596762,0 days 00:00:29.629026,0.8522750668292177,0.782706534468895,1.3525463352081424e-07,0.036662568606383734,8,1,110,1.3215150611867123e-08,3.128946085359229e-08,0.8714864505937024,"[-0.4814857596468697, -0.8589060611787097, -0.3843046473482248, -0.49711734117098433, -0.7268970853152912]",0.17536479471151387,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.036662568606383734, 'subsample': 0.8714864505937024, 'colsample_bytree': 0.782706534468895, 'colsample_bylevel': 0.8522750668292177, 'reg_alpha': 1.3215150611867123e-08, 'reg_lambda': 3.128946085359229e-08, 'min_child_weight': 1, 'gamma': 1.3525463352081424e-07, 'random_state': 42}",COMPLETE
186,-0.6173298417089945,2025-07-20 19:49:42.598766,2025-07-20 19:50:12.538602,0 days 00:00:29.939836,0.8538222784096912,0.7795729165337655,1.5051892745246208e-07,0.03673537516343054,8,1,110,1.4283602005607515e-08,5.3869134173993194e-08,0.7655663602357412,"[-0.5125226916682492, -0.8999052339421006, -0.4191514074990106, -0.5527171886069356, -0.7023526868286769]",0.16823302999970635,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03673537516343054, 'subsample': 0.7655663602357412, 'colsample_bytree': 0.7795729165337655, 'colsample_bylevel': 0.8538222784096912, 'reg_alpha': 1.4283602005607515e-08, 'reg_lambda': 5.3869134173993194e-08, 'min_child_weight': 1, 'gamma': 1.5051892745246208e-07, 'random_state': 42}",COMPLETE
187,-0.6590321333041448,2025-07-20 19:50:12.540603,2025-07-20 19:50:46.069630,0 days 00:00:33.529027,0.8434969914474888,0.7555472095730948,6.957558780641527e-08,0.04197012934434599,9,1,110,6.96195119123352e-08,1.0552172200144424e-07,0.8905277057154719,"[-0.5627550186364574, -1.0291183750502018, -0.38685285603209185, -0.5702802017578881, -0.7461542150440852]",0.21715516599643,"{'n_estimators': 110, 'max_depth': 9, 'learning_rate': 0.04197012934434599, 'subsample': 0.8905277057154719, 'colsample_bytree': 0.7555472095730948, 'colsample_bylevel': 0.8434969914474888, 'reg_alpha': 6.96195119123352e-08, 'reg_lambda': 1.0552172200144424e-07, 'min_child_weight': 1, 'gamma': 6.957558780641527e-08, 'random_state': 42}",COMPLETE
188,-0.5964806097765672,2025-07-20 19:50:46.071582,2025-07-20 19:50:51.186089,0 days 00:00:05.114507,0.8730553775466038,0.7834559768194236,2.9011741199147794e-07,0.02854327723696385,8,1,110,2.832728879702137e-08,3.379177056435368e-08,0.8746167878521462,"[-0.48107090101876704, -0.876077519265894, -0.4025351828915259, -0.5043631762513916, -0.7183562694552581]",0.174612690983528,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.02854327723696385, 'subsample': 0.8746167878521462, 'colsample_bytree': 0.7834559768194236, 'colsample_bylevel': 0.8730553775466038, 'reg_alpha': 2.832728879702137e-08, 'reg_lambda': 3.379177056435368e-08, 'min_child_weight': 1, 'gamma': 2.9011741199147794e-07, 'random_state': 42}",COMPLETE
189,-0.6039418670634832,2025-07-20 19:50:51.186089,2025-07-20 19:50:52.998352,0 days 00:00:01.812263,0.8360207659963889,0.7675719772117018,9.464199824629975e-08,0.03407488978008314,8,1,110,1.0314861129162667e-08,1.3836428878506177e-08,0.881925527117477,"[-0.5057471931823065, -0.8750250482187959, -0.41910985332879674, -0.5123729907223981, -0.7074542498651187]",0.16516103105319688,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03407488978008314, 'subsample': 0.881925527117477, 'colsample_bytree': 0.7675719772117018, 'colsample_bylevel': 0.8360207659963889, 'reg_alpha': 1.0314861129162667e-08, 'reg_lambda': 1.3836428878506177e-08, 'min_child_weight': 1, 'gamma': 9.464199824629975e-08, 'random_state': 42}",COMPLETE
190,-0.634166934331529,2025-07-20 19:50:52.999357,2025-07-20 19:50:54.886242,0 days 00:00:01.886885,0.8481633487432142,0.795015538814891,1.219604833577513e-07,0.03675815474352404,8,2,110,1.7842922990075843e-08,6.021353655326663e-08,0.8549537095707799,"[-0.5377321424526043, -0.9150583724170853, -0.48549057259024236, -0.5062559184863609, -0.7262976657113527]",0.1644102364539711,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03675815474352404, 'subsample': 0.8549537095707799, 'colsample_bytree': 0.795015538814891, 'colsample_bylevel': 0.8481633487432142, 'reg_alpha': 1.7842922990075843e-08, 'reg_lambda': 6.021353655326663e-08, 'min_child_weight': 2, 'gamma': 1.219604833577513e-07, 'random_state': 42}",COMPLETE
191,-0.5862482150005751,2025-07-20 19:50:54.887244,2025-07-20 19:50:57.536834,0 days 00:00:02.649590,0.8611520815141683,0.8024229081197142,5.6824357845979157e-08,0.037668787939517785,8,1,110,3.9268448915414184e-08,2.3908866193398556e-08,0.870003282897697,"[-0.49342033445372485, -0.8504073301941086, -0.38844401517789434, -0.5012612572414457, -0.6977081379357021]",0.1656319126400455,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.037668787939517785, 'subsample': 0.870003282897697, 'colsample_bytree': 0.8024229081197142, 'colsample_bylevel': 0.8611520815141683, 'reg_alpha': 3.9268448915414184e-08, 'reg_lambda': 2.3908866193398556e-08, 'min_child_weight': 1, 'gamma': 5.6824357845979157e-08, 'random_state': 42}",COMPLETE
192,-0.5864057770444202,2025-07-20 19:50:57.537836,2025-07-20 19:51:01.597907,0 days 00:00:04.060071,0.8674498317026481,0.7830844281610505,6.604415911276146e-08,0.03321672858656754,8,1,110,4.516561459835955e-08,2.4822624634947226e-08,0.870433541292767,"[-0.48078482344622625, -0.8633817427979203, -0.3761243549572033, -0.5070792211694298, -0.7046587428513209]",0.1745658696929123,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03321672858656754, 'subsample': 0.870433541292767, 'colsample_bytree': 0.7830844281610505, 'colsample_bylevel': 0.8674498317026481, 'reg_alpha': 4.516561459835955e-08, 'reg_lambda': 2.4822624634947226e-08, 'min_child_weight': 1, 'gamma': 6.604415911276146e-08, 'random_state': 42}",COMPLETE
193,-0.5839918014844954,2025-07-20 19:51:01.598907,2025-07-20 19:51:19.753530,0 days 00:00:18.154623,0.8651833079296222,0.7990313446973498,7.106769403032226e-08,0.033613401014909665,8,1,110,3.811088173130289e-08,2.1154821308735465e-08,0.8705410092872647,"[-0.48043024659032835, -0.86313139177533, -0.3647775652838703, -0.504829059402424, -0.7067907443705241]",0.1777892617571347,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.033613401014909665, 'subsample': 0.8705410092872647, 'colsample_bytree': 0.7990313446973498, 'colsample_bylevel': 0.8651833079296222, 'reg_alpha': 3.811088173130289e-08, 'reg_lambda': 2.1154821308735465e-08, 'min_child_weight': 1, 'gamma': 7.106769403032226e-08, 'random_state': 42}",COMPLETE
194,-0.5893400239568077,2025-07-20 19:51:19.754530,2025-07-20 19:51:38.243288,0 days 00:00:18.488758,0.8603614358408407,0.7982976036608341,5.907435285520994e-08,0.0321413336956589,8,1,110,4.858922720547813e-08,1.7012547233428274e-08,0.875281286207342,"[-0.47999654809570197, -0.8721269511805269, -0.37849680440359207, -0.5061394870528977, -0.7099403290513198]",0.1776772737766848,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.0321413336956589, 'subsample': 0.875281286207342, 'colsample_bytree': 0.7982976036608341, 'colsample_bylevel': 0.8603614358408407, 'reg_alpha': 4.858922720547813e-08, 'reg_lambda': 1.7012547233428274e-08, 'min_child_weight': 1, 'gamma': 5.907435285520994e-08, 'random_state': 42}",COMPLETE
195,-0.5966647090589671,2025-07-20 19:51:38.244553,2025-07-20 19:51:56.496776,0 days 00:00:18.252223,0.8572762907872212,0.802296477417982,1.6318404681885528e-07,0.026963605562115498,8,1,110,3.8199172908766706e-08,1.6558307697118476e-08,0.8733325345814847,"[-0.4662981466581376, -0.8783008131555465, -0.39909532365840666, -0.5205891601989071, -0.7190401016238372]",0.17669817407671723,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.026963605562115498, 'subsample': 0.8733325345814847, 'colsample_bytree': 0.802296477417982, 'colsample_bylevel': 0.8572762907872212, 'reg_alpha': 3.8199172908766706e-08, 'reg_lambda': 1.6558307697118476e-08, 'min_child_weight': 1, 'gamma': 1.6318404681885528e-07, 'random_state': 42}",COMPLETE
196,-0.6055073025228515,2025-07-20 19:51:56.498629,2025-07-20 19:52:15.940414,0 days 00:00:19.441785,0.8594957233281227,0.7987803215706474,6.293098497834643e-08,0.030158615212196763,8,1,110,5.4555507213199616e-08,2.1227563384151848e-08,0.8831658014078633,"[-0.5026330638503277, -0.8783725791798326, -0.4394940429424935, -0.4989026449868481, -0.7081341816547553]",0.1640096337857996,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.030158615212196763, 'subsample': 0.8831658014078633, 'colsample_bytree': 0.7987803215706474, 'colsample_bylevel': 0.8594957233281227, 'reg_alpha': 5.4555507213199616e-08, 'reg_lambda': 2.1227563384151848e-08, 'min_child_weight': 1, 'gamma': 6.293098497834643e-08, 'random_state': 42}",COMPLETE
197,-0.588611065501904,2025-07-20 19:52:15.941412,2025-07-20 19:52:37.499811,0 days 00:00:21.558399,0.8631302023652224,0.7879449839391812,1.1421728684022932e-07,0.03255186740552209,8,1,110,2.4931443674153396e-08,3.576410369252122e-08,0.8722662463971306,"[-0.48353932406125166, -0.8774310059609668, -0.3660624554862485, -0.5075934440145294, -0.7084290979865233]",0.18160678873654748,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03255186740552209, 'subsample': 0.8722662463971306, 'colsample_bytree': 0.7879449839391812, 'colsample_bylevel': 0.8631302023652224, 'reg_alpha': 2.4931443674153396e-08, 'reg_lambda': 3.576410369252122e-08, 'min_child_weight': 1, 'gamma': 1.1421728684022932e-07, 'random_state': 42}",COMPLETE
198,-0.6197038610644636,2025-07-20 19:52:37.500810,2025-07-20 19:52:51.981616,0 days 00:00:14.480806,0.8668805220623085,0.7925962102258843,0.04995967746082568,0.03206664537828898,8,1,110,2.6878537259736942e-08,4.335937047081739e-08,0.8567723522956903,"[-0.4804026385087649, -0.9296822744778541, -0.4081417925964834, -0.5607837284458457, -0.7195088712933699]",0.1863773474952539,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03206664537828898, 'subsample': 0.8567723522956903, 'colsample_bytree': 0.7925962102258843, 'colsample_bylevel': 0.8668805220623085, 'reg_alpha': 2.6878537259736942e-08, 'reg_lambda': 4.335937047081739e-08, 'min_child_weight': 1, 'gamma': 0.04995967746082568, 'random_state': 42}",COMPLETE
199,-0.6270915780204931,2025-07-20 19:52:51.982615,2025-07-20 19:53:10.848469,0 days 00:00:18.865854,0.8765966697088564,0.8038896683558399,5.554960564997551e-08,0.03311858835139191,8,1,110,3.661827726870432e-08,1.2422903003306011e-08,0.7441013330178788,"[-0.523425022624925, -0.954779247712811, -0.39047437770509175, -0.5664999038228791, -0.7002793382367585]",0.19138519393547987,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.03311858835139191, 'subsample': 0.7441013330178788, 'colsample_bytree': 0.8038896683558399, 'colsample_bylevel': 0.8765966697088564, 'reg_alpha': 3.661827726870432e-08, 'reg_lambda': 1.2422903003306011e-08, 'min_child_weight': 1, 'gamma': 5.554960564997551e-08, 'random_state': 42}",COMPLETE
